DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2012,17.2,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2013,13.6,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2014,12.1,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2015,12.6,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2016,8.8,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2017,12.3,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2018,8.9,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2019,14.4,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2020,11.8,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES13,2021,6.8,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2000,22.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2001,23.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2002,23.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2003,26.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2004,26.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2005,24.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2006,23.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2007,23.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2008,25.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2009,25.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2010,20.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2011,20.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2012,16.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2013,15.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2014,15.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2015,16.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2016,16.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2017,12.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2018,13.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2019,14.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2020,13.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES2,2021,9.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2000,19.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2001,20.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2002,17.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2003,20.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2004,18.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2005,19.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2006,20.3,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2007,18.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2008,18.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2009,21.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2010,13.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2011,14.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2012,13.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2013,12.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2014,11.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2015,11.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2016,10.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2017,8.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2018,9.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2019,9.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2020,8.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES21,2021,4.7,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2000,19.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2001,23.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2002,23.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2003,25.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2004,30.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2005,18.2,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2006,14.4,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2007,19.2,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2008,23.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2009,19.8,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2010,23.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2011,15.5,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2012,16.5,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2013,13.9,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2014,13.9,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2015,13.1,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2016,16.9,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2017,14.1,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2018,12.4,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2019,17.8,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2020,13.9,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES22,2021,12.1,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2000,29.4,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2001,33.1,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2002,36.5,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2003,39.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2004,43.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2005,39.6,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2006,31.7,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2007,34.8,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2008,42.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2009,35.3,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2010,27.7,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2011,36.1,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2012,27.3,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2013,24.8,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2014,28.0,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2015,32.4,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2016,17.7,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2017,15.9,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2018,18.2,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2019,17.7,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2020,17.9,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES23,2021,13.8,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2000,25.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2001,25.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2002,32.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2003,33.4,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2004,32.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2005,30.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2006,31.3,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2007,31.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2008,31.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2009,30.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2010,27.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2011,27.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2012,20.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2013,17.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2014,18.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2015,20.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2016,24.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2017,17.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2018,18.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2019,20.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2020,19.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES24,2021,16.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2000,22.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2001,26.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2002,29.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2003,27.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2004,30.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2005,28.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2006,29.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2007,29.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2008,32.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2009,32.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2010,26.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2011,22.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2012,25.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2013,20.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2014,21.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2015,20.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2016,17.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2017,16.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2018,17.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2019,13.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2020,12.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES3,2021,13.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2000,22.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2001,26.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2002,29.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2003,27.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2004,30.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2005,28.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2006,29.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2007,29.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2008,32.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2009,32.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2010,26.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2011,22.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2012,25.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2013,20.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2014,21.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2015,20.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2016,17.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2017,16.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2018,17.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2019,13.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2020,12.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES30,2021,13.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2000,38.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2001,37.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2002,38.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2003,39.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2004,39.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2005,38.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2006,40.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2007,38.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2008,39.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2009,38.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2010,36.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2011,37.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2012,33.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2013,30.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2014,24.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2015,23.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2016,23.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2017,25.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2018,22.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2019,22.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2020,21.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES4,2021,18.4,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2000,29.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2001,30.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2002,28.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2003,32.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2004,29.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2005,31.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2006,30.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2007,30.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2008,32.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2009,32.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2010,27.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2011,33.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2012,28.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2013,25.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2014,21.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2015,21.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2016,20.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2017,21.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2018,18.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2019,17.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2020,18.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES41,2021,16.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2000,42.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2001,44.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2002,46.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2003,46.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2004,46.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2005,44.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2006,47.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2007,45.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2008,46.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2009,42.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2010,43.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2011,40.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2012,34.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2013,32.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2014,25.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2015,23.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2016,26.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2017,27.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2018,24.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2019,25.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2020,23.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES42,2021,20.3,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES43,2000,48.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES43,2001,44.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES43,2002,44.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,M,Y18-24,ES43,2003,45.4,b
